factor,orig_mean,orig_sharpe,orig_tstat,orig_ar1,SB_mean_ci_lower,SB_mean_ci_upper,SB_mean_ci_width,SB_sharpe_ci_lower,SB_sharpe_ci_upper,SB_sharpe_ci_width,SB_tstat_ci_lower,SB_tstat_ci_upper,SB_tstat_ci_width,CBB_mean_ci_lower,CBB_mean_ci_upper,CBB_mean_ci_width,CBB_sharpe_ci_lower,CBB_sharpe_ci_upper,CBB_sharpe_ci_width,CBB_tstat_ci_lower,CBB_tstat_ci_upper,CBB_tstat_ci_width,MBB_mean_ci_lower,MBB_mean_ci_upper,MBB_mean_ci_width,MBB_sharpe_ci_lower,MBB_sharpe_ci_upper,MBB_sharpe_ci_width,MBB_tstat_ci_lower,MBB_tstat_ci_upper,MBB_tstat_ci_width
noa_to_noacap_mrq,0.0056385347840078,0.07444487503377252,1.1460642836482513,-0.04490018124062783,-0.0030936757840522144,0.015216301238988128,0.018309977023040342,-0.04010757706352829,0.19570937849465825,0.23581695555818655,-0.6174483005757858,3.01290758518933,3.630355885765116,-0.003435689506714329,0.01480503932617134,0.018240728832885668,-0.04632065644129765,0.19695482302163597,0.24327547946293362,-0.7130974418108629,3.0320809599715006,3.7451784017823635,-0.004466886416314899,0.013654644400810222,0.01812153081712512,-0.058435512802550965,0.17287149960526765,0.23130701240781862,-0.899603284837162,2.661322908641199,3.5609261934783607
book_value_plus_rdexp_sga_to_total_mktcap_ttm,0.007610220273884759,0.09817756663244548,1.5114244267573487,0.003056076575011792,-0.0027102390897693496,0.017659010641174713,0.02036924973094406,-0.0347832606730171,0.23608453238589,0.27086779305890707,-0.5354814916149322,3.6344751786677327,4.169956670282665,-0.002613417368409822,0.017404262120850725,0.02001767948926055,-0.03428852925187829,0.2336436963014174,0.2679322255532957,-0.5278651981963657,3.596898984774133,4.124764182970498,-0.0030734361510720665,0.01677640933003555,0.019849845481107617,-0.04150086247245618,0.22045044543331127,0.2619513079057674,-0.6388976568058299,3.3937914693368603,4.0326891261426905
liquidity_shock_21_252,0.005300016641892817,0.09033571352997533,1.3907006327516482,0.027819009243439892,-0.001896086465070365,0.01234156201292627,0.014237648477996634,-0.030892338743316896,0.2175089235765585,0.2484012623198754,-0.4755815098892572,3.3485073159540293,3.8240888258432864,-0.002298336619914187,0.012969770505750064,0.015268107125664251,-0.03677557547734952,0.24239966457414414,0.27917524005149363,-0.5661527881681631,3.73169540295036,4.297848191118523,-0.0022006357137736893,0.014043607417031825,0.016244243130805514,-0.037472683397445763,0.24866350235580362,0.2861361857532494,-0.5768846281868101,3.828125959880836,4.405010588067646
book_value_yoy_pct_chg,0.0005765619075793025,0.01107315411329129,0.1704690407609483,0.018466161067662305,-0.0047464218024469715,0.006126833656748949,0.010873255459195921,-0.08763850701422554,0.1237556177617278,0.21139412477595335,-1.3491776662355268,1.9051935187371623,3.254371184972689,-0.0048701996767722645,0.006061199580692025,0.010931399257464289,-0.09756868560862542,0.1226840742450506,0.220252759853676,-1.5020508225424882,1.88869731597933,3.3907481385218183,-0.004577213392821412,0.006021374063225441,0.010598587456046853,-0.08460014158350446,0.11974636264286094,0.2043465042263654,-1.3024026249819651,1.8434718207199015,3.1458744457018666
revenue_yoy_pct_chg,0.0051146111811098405,0.11508519394426428,1.7717140407102312,-0.02768593001464219,0.0003110723206493924,0.009453231988719021,0.009142159668069628,0.007192324402148018,0.22158161015436414,0.21438928575221614,0.11072442676509515,3.4112055288692797,3.3004811021041847,0.00010530406882596024,0.00977605639242292,0.00967075232359696,0.0021792370371156843,0.23034423661152836,0.2281649995744127,0.033548927749676424,3.546104448492038,3.5125555207423615,0.0003560119405560887,0.00948011645067321,0.009124104510117121,0.0077241895097904184,0.21673913301966086,0.20901494350987043,0.1189123860210031,3.336656540964484,3.217744154943481
capital_exp_to_asset_ttm,0.008238316186440654,0.14526779397456033,2.236369261995381,-0.08518361740754746,0.0011620823113007962,0.015507860118707294,0.014345777807406498,0.02158459482536089,0.2745903656898724,0.2530057708645115,0.3322906136270991,4.227264947497186,3.8949743338700875,0.001337610610253874,0.015107277575354454,0.01376966696510058,0.02531139315453141,0.2769070967514631,0.2515957035969317,0.38966394463859816,4.262930568848596,3.8732666242099976,0.0008779924549631343,0.01400349800998382,0.013125505555020687,0.01610705398049319,0.2520845691421879,0.2359775151616947,0.24796494417464252,3.880792613617197,3.6328276694425545
sell_exp_to_asset_ttm,0.005573601205049282,0.11089802752801167,1.7072534330836946,0.010250010698040789,-0.0007304083417682199,0.011577797950197657,0.012308206291965877,-0.012788365179590507,0.2391056195075217,0.2518939846871122,-0.19687437949127717,3.6809842237339123,3.8778586032251896,-0.001554808078469088,0.012361822038636026,0.013916630117105115,-0.027931944883562373,0.2643267934024535,0.2922587382860159,-0.4300068257131191,4.069259260525229,4.499266086238348,-0.001352998533623904,0.012838124849781418,0.014191123383405321,-0.02514659139513657,0.27796711503473004,0.3031137064298666,-0.38712685380139633,4.279249342893355,4.666376196694751
price_delay_one_252,0.000981687165460772,0.017922428925484773,0.27591228621720637,-0.034090271962730324,-0.003446336591923542,0.005174839176075954,0.008621175767999496,-0.06462446802555408,0.09769918966431275,0.16232365768986684,-0.9948810394302673,1.5040599069425442,2.4989409463728114,-0.0035331404651652355,0.005276694290349193,0.008809834755514428,-0.070505808870365,0.10753341352636518,0.1780392223967302,-1.085423130865596,1.6554558589215977,2.740878989787194,-0.0040171000129335535,0.005528523445877003,0.009545623458810557,-0.07223907717099347,0.09992784368351268,0.17216692085450613,-1.112106457184954,1.5383695994614106,2.6504760566463643
zero_return_ratio_252,0.0031551895820107587,0.04972515385471496,0.7655090132927193,-0.055132752210729725,-0.0034984737539309548,0.010212759891946142,0.013711233645877096,-0.05401521965195901,0.1669785466893351,0.2209937663412941,-0.8315537367540974,2.570602051643222,3.4021557883973195,-0.003843492320193898,0.010057108370811876,0.013900600691005774,-0.05815667384990541,0.17359584891182642,0.23175252276173183,-0.8953106137248528,2.672474124473797,3.5677847381986494,-0.004612781739794328,0.008619564546104902,0.01323234628589923,-0.0697228576931161,0.1393797910333648,0.20910264872648093,-1.0733697507010347,2.1457246088898625,3.219094359590897
amount_21,0.020221120612706183,0.23199696068982703,3.5715478122696553,0.06941936458831352,0.007280318140894425,0.03229597907204805,0.025015660931153625,0.10539437541517208,0.344791725478242,0.23939735006306992,1.622525785770307,5.308001144320565,3.685475358550258,0.008713116954939476,0.03323292770230749,0.024519810747368018,0.12611459239458547,0.3444827465920502,0.21836815419746472,1.9415094716019357,5.303244474829143,3.3617350032272078,0.010624517798903454,0.036204070473154396,0.02557955267425094,0.1494163669197802,0.37104678330794916,0.22163041638816897,2.3002357306874033,5.712192621975624,3.4119568912882206
momentum_academic_252_21,0.0031308734833317233,0.04515708384569472,0.695184469391372,-0.01105941703064325,-0.006869662563571243,0.012926573415214918,0.019796235978786162,-0.09544765549016605,0.19724384767302228,0.2926915031631883,-1.4693979789154992,3.036530437922769,4.505928416838268,-0.007183665768653252,0.012435069795117153,0.019618735563770404,-0.09844440643610142,0.18349051999257382,0.28193492642867524,-1.5155323733189763,2.824800649556247,4.340333022875224,-0.008121900341464882,0.01078729023717118,0.018909190578636062,-0.11344588005335174,0.1607526488424372,0.27419852889578894,-1.7464771241432948,2.474755572584251,4.2212326967275455
idios_momentum_ff3_252_21,0.003824638301975783,0.07860039567475212,1.2100377107569578,0.05002132152288494,-0.0030739676120348845,0.010454736919292426,0.013528704531327311,-0.0644092498940168,0.22080600242746914,0.2852152523214859,-0.9915677984094922,3.399265199685938,4.39083299809543,-0.0030113142306549354,0.01071933802842188,0.013730652259076815,-0.06552462173198897,0.22065067661421417,0.28617529834620314,-1.0087387295972616,3.3968739891852904,4.405612718782552,-0.002319333688196291,0.011346500513683353,0.013665834201879645,-0.05003714483603306,0.2239703728078742,0.2740075176439073,-0.7703120533991984,3.447980062483028,4.218292115882226
idios_momentum_capm_252_21,0.01334861722268332,0.20830908228212083,3.206877559466372,0.022284027229250717,0.00533423754689684,0.021084416285800933,0.015750178738904094,0.0758285585962432,0.3666719786694201,0.2908434200731769,1.167365821330992,5.6448433606345,4.477477539303508,0.005194924069602138,0.02186073511602396,0.01666581104642182,0.07218149421730649,0.392631633118784,0.32045013890147755,1.1112199788808708,6.0444871610541995,4.933267182173329,0.004814467419760056,0.020960479240930027,0.01614601182116997,0.06470108813440366,0.3540547479234387,0.28935365978903504,0.9960605910128563,5.450603562260765,4.454542971247909
capital_gain_overhang_252,0.003363221313151645,0.04624851679884489,0.7119868661317076,-0.0024816575858283233,-0.005720562815989274,0.011417498996062338,0.017138061812051613,-0.08219310137337885,0.1592105870556945,0.24140368842907334,-1.2653467119607036,2.4510158331305556,3.7163625450912594,-0.005089839739450587,0.012469520180275464,0.017559359919726052,-0.07227332535793206,0.1775518892386895,0.24982521459662155,-1.1126337013211314,2.7333765911813184,3.8460102925024495,-0.004633837410519718,0.014078967634311755,0.018712805044831474,-0.06625350415402297,0.20325395105510657,0.26950745520912955,-1.0199597318555529,3.129054803422954,4.149014535278507
composite_equity_issuance_252,0.0024123433906191563,0.04413594100027379,0.6794641751050432,0.0860755351491312,-0.004329095056291819,0.009568315498051691,0.013897410554343511,-0.08487804454420789,0.1858346589724717,0.2707127035166796,-1.3066808866814816,2.8608882104467694,4.167569097128251,-0.004703930892375834,0.00993352244153796,0.014637453333913794,-0.09223443331532791,0.18274427322967043,0.27497870654499834,-1.419931052302513,2.813312326668155,4.233243378970668,-0.005656004613329242,0.009009371486935884,0.014665376100265127,-0.10880042397905686,0.15869310136000328,0.2674935253390601,-1.6749612369100784,2.443049242107849,4.1180104790179275
earnings_announcement_return1,0.00229453952465206,0.07222501025807444,1.1118898998132023,-0.00089076452742913,-0.002085897129617976,0.006502795817787673,0.008588692947405649,-0.05880449498612187,0.23278554288033815,0.29159003786646004,-0.9052836933501901,3.5836878807815022,4.488971574131693,-0.0019604443659916237,0.006519439193798069,0.008479883559789693,-0.058056404169399674,0.2248157490532449,0.2828721532226446,-0.8937669816144045,3.460994464355883,4.354761445970287,-0.0022878085085276017,0.006537615539768726,0.008825424048296327,-0.0661761564769664,0.22595048463426415,0.29212664111123055,-1.0187689795027888,3.478463496578733,4.497232476081521
jump1,0.004061724744453248,0.1105542154449866,1.7019605133432425,-0.0505894283178591,-0.0007233097329391509,0.008695791978683476,0.009419101711622626,-0.020021983834838285,0.27740606504792037,0.29742804888275864,-0.3082345232023152,4.270612088133612,4.578846611335927,-0.0003590954980209087,0.008045581566488337,0.008404677064509246,-0.009017119118571115,0.23827593457666274,0.24729305369523386,-0.13881678434557065,3.668211386577463,3.8070281709230334,-0.001284419656837876,0.0077702056138899064,0.009054625270727782,-0.029656391455113895,0.23837350222535386,0.26802989368046776,-0.45655434323958827,3.6697134214368625,4.1262677646764505
inventories_to_revenue_ttm,0.00046670102471495835,0.009451781711019661,0.1455083299008187,-0.10077563195005045,-0.00521721127173465,0.005655666256504132,0.010872877528238782,-0.10984111552458395,0.11013379669153435,0.2199749122161183,-1.6909824796092197,1.6954882489020846,3.3864707285113043,-0.005415367707877774,0.0058122011950593805,0.011227568902937154,-0.10230110051254687,0.12173162668513783,0.2240327271976847,-1.5749054239415579,1.8740345721709923,3.44893999611255,-0.0041831575935033245,0.006382044627517635,0.01056520222102096,-0.0833886427424776,0.1355834238696864,0.218972066612164,-1.2837518373924601,2.0872802792844594,3.3710321166769193
total_accrual_to_net_profit_ttm,0.004843148828120804,0.10074872765581966,1.5510069475831387,0.06915880029611214,5.422579084832855e-05,0.009806546099297486,0.009752320308449157,0.0014262692837469064,0.20082614452410688,0.19939987524035999,0.021957136528543503,3.0916791969554245,3.069722060426881,0.0002704862566973341,0.009608534324343037,0.009338048067645703,0.006623657819274637,0.1974561813332014,0.19083252351392677,0.10196991599938,3.0397992730714236,2.9378293570720437,-0.0005111930531999226,0.009749354601925504,0.010260547655125426,-0.010939552397995825,0.19295292524542246,0.20389247764341828,-0.16841226849737997,2.9704725268046905,3.1388847953020704
accrual_to_net_profit_ttm,0.0033681227167525626,0.08000444602381131,1.231652791133822,-0.06454183860975828,-0.0010212535503878416,0.008107672881658494,0.009128926432046335,-0.02548712613235914,0.18769104718909338,0.21317817332145253,-0.3923693194445354,2.8894669437805343,3.2818362632250695,-0.0013559474785886133,0.00826566278309194,0.009621610261680553,-0.03740874570809527,0.18576688941831151,0.22317563512640679,-0.5759003199706924,2.8598449114217326,3.435745231392425,-0.0017301962012246618,0.007643635801763035,0.009373832002987696,-0.046863445235710045,0.16980037154331418,0.21666381677902422,-0.7214535690870297,2.6140434930908603,3.33549706217789
inv_yoy_chg_on_asset,0.0021589304647284383,0.06229969675428667,0.9590916406242055,-0.12407153636848732,-0.002300344236737331,0.006800018526363585,0.009100362763100917,-0.062388650976718446,0.20856512402339486,0.2709537750001133,-0.960461073471833,3.210819271970613,4.171280345442446,-0.0022872752140074234,0.006360322375544804,0.008647597589552228,-0.0636624741159277,0.18979857367039774,0.25346104778632544,-0.9800713314361338,2.921911901555935,3.9019832329920687,-0.002720717935148223,0.00624282492583441,0.008963542860982634,-0.07746562149455016,0.18567971455929078,0.26314533605384094,-1.1925680843072433,2.8585028715256295,4.051070955832873
capital_exp_yoy_pct_chg,0.002352446360371633,0.06812229120622425,1.0487293428368405,0.019655530650312204,-0.0014912682396785765,0.006166829238278118,0.007658097477956694,-0.04676399423685416,0.17132843480122897,0.21809242903808312,-0.7199225404203797,2.6375677279325043,3.357490268352884,-0.0018864440694186804,0.006567252362697656,0.008453696432116336,-0.05609261999477408,0.1827086086561272,0.23880122865090128,-0.8635349085225892,2.8127632775373588,3.676298186059948,-0.00041171593477809895,0.007016941502739449,0.007428657437517547,-0.012196061052900574,0.1943813994857989,0.2065774605386995,-0.18775597336393998,2.9924636082090763,3.180219581573016
sellexp_to_total_mktcap_ttm,0.009601300433902036,0.2517867195393488,3.8762072772651934,0.0414558293064896,0.003886274876240556,0.015127679135528553,0.011241404259287997,0.11302313342940082,0.38059247276374203,0.26756933933434124,1.7399690225913313,5.8591466432312025,4.119177620639871,0.004303904303387761,0.014666116878454575,0.010362212575066813,0.1173791707950103,0.3836914928048021,0.26631232200979177,1.8070293654382694,5.906855450341939,4.09982608490367,0.005071320017267401,0.015290837421670627,0.010219517404403227,0.13011058587868254,0.39988973456150473,0.26977914868282216,2.003027009346975,6.15622421248755,4.153197203140575
[close],0.005688087621053892,0.080138785607525,1.2337209227373016,-0.06560624481350234,-0.0011426370767308556,0.012237123861337748,0.013379760938068605,-0.017389530002752545,0.16628146402077332,0.18367099402352585,-0.2677084115802892,2.559870600367007,2.827579011947296,-0.002026227313822528,0.013357112232561256,0.015383339546383785,-0.03216865612395472,0.17923035307892715,0.21139900920288188,-0.4952301662122735,2.7592162135571883,3.254446379769462,-0.001717015135843986,0.013103839733307712,0.014820854869151698,-0.025258527541154287,0.18165207490114713,0.20691060244230142,-0.38885008886548833,2.7964981471237196,3.185348235989208
fix_asset_to_asset_mrq,0.0021691821415925766,0.042889482766958226,0.6602751945121655,-0.08639905763784383,-0.00347520856605926,0.00756110247984308,0.011036311045902341,-0.06830314316226392,0.16303778058855875,0.23134092375082266,-1.0515135233106603,2.50993472865742,3.5614482519680806,-0.0031464301935867894,0.007067966811215632,0.010214397004802422,-0.06142587369192331,0.1579963358271781,0.2194222095191014,-0.9456393055702684,2.4323226730742413,3.37796197864451,-0.0036667599704247474,0.0069505354879384595,0.010617295458363207,-0.07306637487075623,0.1478142336327631,0.22088060850351934,-1.124842543385815,2.275571202241876,3.4004137456276906
accrual_to_asset_sloan_ttm,0.0034055460594857425,0.10062456062500445,1.5490954204409493,-0.010954670150456551,-0.0004063368478985135,0.006999733102096538,0.007406069949995052,-0.011687967710444872,0.22608380715634416,0.23777177486678902,-0.1799339757813828,3.4805159707173825,3.6604499464987654,0.00015292548249777908,0.006718397480809144,0.006565471998311366,0.004810878411583238,0.213316046759622,0.20850516834803878,0.07406253174565347,3.2839587978263856,3.209896266080732,-0.0003037786085728563,0.006570917770089735,0.006874696378662591,-0.008082264769163757,0.20190360471718585,0.20998586948634962,-0.12442488457029474,3.108266485788677,3.2326913703589715
asset_turnover_yoy_chg,0.005100177872479629,0.14258794526308782,2.195113515479505,-0.07878480642867924,0.0020653422646321933,0.007976564286505072,0.005911222021872878,0.056748597917519586,0.2263189707694788,0.1695703728519592,0.8736335602804078,3.484136268524384,2.6105027082439762,0.0014403568104694646,0.0080848269604647,0.006644470149995236,0.03859256033756404,0.23333998866187183,0.1947474283243078,0.5941249145405532,3.592223465093343,2.9980985505527897,0.0021830164071609914,0.008798177142972938,0.006615160735811946,0.05856379063742158,0.24965574059197537,0.1910919499545538,0.9015780970033755,3.843401273363876,2.9418231763605007
ebitda_to_enterprise_value_mra,0.0024524919866087225,0.04301050811868298,0.6621383561195264,-0.14644047154871134,-0.002819462125343672,0.007978820468900673,0.010798282594244344,-0.054112941054760964,0.1408579311971015,0.19497087225186246,-0.8330581386279473,2.1684802874656692,3.0015384260936164,-0.0032086028811449366,0.008017717107373958,0.011226319988518894,-0.06116253927980136,0.13909103660734712,0.20025357588714848,-0.9415853238253656,2.141279291005265,3.0828646148306307,-0.003708320049078701,0.007405901661710141,0.011114221710788841,-0.07027244833630265,0.12814691427599495,0.1984193626122976,-1.0818305911080826,1.9727966692781167,3.0546272603861993
inventories_yoy_pct_chg,0.0009208897352498052,0.02295268682422264,0.35335212223906326,0.006130490773629276,-0.0044730705958450035,0.006229930827848948,0.010703001423693952,-0.11186151568703712,0.16668113870609577,0.27854265439313286,-1.7220861447549296,2.5660235139385406,4.28810965869347,-0.004322111402971148,0.006091420054807237,0.010413531457778385,-0.11403534547774301,0.15199148856632558,0.26602683404406857,-1.7555518290042262,2.339879224531893,4.095431053536119,-0.0041217261186796495,0.00634935900252312,0.01047108512120277,-0.10371148092350094,0.154972720122297,0.2586842010457979,-1.5966179543826164,2.3857747009637347,3.9823926553463513
market_beta_252,0.006633017948643233,0.08947735598506538,1.3774863863125881,-0.08520672349953753,-0.0012921351188166527,0.014814569993216615,0.016106705112033267,-0.017501365205831478,0.2134211681745392,0.2309225333803707,-0.26943009264759127,3.285577121438703,3.5550072140862943,-0.00225860151776181,0.014269804922883335,0.016528406440645144,-0.02902079766616678,0.19893966510924269,0.22796046277540946,-0.44676950123279463,3.062637215513013,3.5094067167458074,-0.001968922218279087,0.01449831124106396,0.016467233459343047,-0.025921718689858844,0.20063344163406402,0.22655516032392287,-0.3990597868254505,3.0887125736716357,3.487772360497086
market_downside_beta_252,0.006108174354005641,0.08018033239465273,1.2343605273951888,-0.04778900996792634,-0.0019913293605494965,0.014469191988330129,0.016460521348879625,-0.026411241601195876,0.19032770009395852,0.2167389416951544,-0.4065958962548286,2.9300576993063174,3.3366535955611463,-0.0026389433643679034,0.014105831579484978,0.01674477494385288,-0.033927957868848536,0.18095558588707264,0.21488354375592117,-0.5223142723118293,2.7857758350421684,3.3080901073539977,-0.0033206889557493976,0.013934797684363025,0.017255486640112422,-0.04329880489976722,0.17959208439826851,0.22289088929803574,-0.666576628649926,2.764784996434263,3.4313616250841887
price_to_high_252,0.0011168847532936255,0.013514618891880862,0.20805491327745565,-0.031714937478315296,-0.009335952017414322,0.012292428717009304,0.021628380734423625,-0.11199897162334552,0.1566722330491164,0.2686712046724619,-1.7242022519967917,2.4119383699086097,4.136140621905401,-0.009652098146557141,0.011579181141946003,0.021231279288503144,-0.11441972615574816,0.1415061910730365,0.25592591722878466,-1.7614692943258667,2.17846012140312,3.9399294157289866,-0.012609337530563352,0.010596280697724919,0.02320561822828827,-0.14984409071159088,0.1320457166492055,0.2818898073607964,-2.306820454764628,2.032817968889575,4.339638423654202
earnings_announcement_return2,0.003383889482130146,0.10253441563232119,1.5784972645549935,0.08382337170126676,-0.000666066522509967,0.007430605973921152,0.00809667249643112,-0.01913448614559282,0.24551534996580712,0.2646498361113999,-0.2945716699434018,3.7796607698725233,4.074232439815925,-0.0011747962828239486,0.007734233801530507,0.008909030084354456,-0.0357520510453558,0.2529809120313415,0.28873296307669727,-0.550395829822579,3.8945916369978524,4.444987466820431,-0.0017376996956065874,0.007354203949189354,0.00909190364479594,-0.049750118357682706,0.23821074233140221,0.28796086068908494,-0.7658933369308123,3.667207764718603,4.433101101649415
earnings_announcement_return3,0.00039892439614554366,0.008698314513342707,0.13390884983229348,-0.02816235059235118,-0.0063998189853648225,0.006275338658664665,0.012675157644029487,-0.12047369050113445,0.15447759838586977,0.2749512888870042,-1.8546688907732998,2.3781523987176807,4.23282128949098,-0.006107981594882541,0.005495975009314697,0.011603956604197238,-0.1156263272084736,0.1388428989587804,0.254469226167254,-1.7800446814228787,2.137459260461567,3.917503941884446,-0.006256735249536248,0.005767055418582661,0.012023790668118909,-0.12513859199639618,0.14629743780571805,0.27143602980211423,-1.9264841364571887,2.252220427293641,4.17870456375083
intraday_momentum_21,0.010660816379890437,0.16204993476843257,2.4947270355598867,0.032291987310164236,0.0032326766907005327,0.01767174550945443,0.014439068818753897,0.04587919580144652,0.27897031917983894,0.23309112337839244,0.706301241646105,4.294693474398654,3.5883922327525495,0.0026770506923653333,0.01855569060688885,0.01587863991452352,0.03925658402720862,0.30216308441506584,0.26290650038785723,0.604347429305374,4.651741556796186,4.047394127490812,0.0027978867899998597,0.018640649716070868,0.015842762926071008,0.0393362124788387,0.2906648848100676,0.2513286723312289,0.6055732937363913,4.4747290238640165,3.869155730127625
market_correlation_252,0.002740021467222346,0.042987993160221415,0.661791742739775,-0.03091877462592332,-0.0029384851520981524,0.007947756209114996,0.01088624136121315,-0.0434094268752466,0.13925224376123008,0.18266167063647668,-0.6682796323157391,2.14376104359401,2.812040675909749,-0.0033451408136550885,0.008500345678305312,0.011845486491960402,-0.04624773692097209,0.1447266003322881,0.19097433725326018,-0.7119748600644634,2.228037691774271,2.940012551838734,-0.003050387117234143,0.008594490953705796,0.011644878070939939,-0.04565729834869314,0.1421117803430699,0.18776907869176304,-0.7028851737822287,2.1877830497125705,2.8906682234947993
operating_income_to_revenue_ttm,0.002479330001259665,0.036510724648611,0.562075461486183,-0.013448941848841437,-0.004356483742512795,0.009751239309377947,0.01410772305189074,-0.06573803969802036,0.15733346763870007,0.22307150733672043,-1.012024257422333,2.4221179470237693,3.4341422044461023,-0.004233966670375452,0.009040280189334874,0.013274246859710325,-0.0633474130106813,0.13988898359589386,0.20323639660657516,-0.9752210273725451,2.153563528750351,3.128784556122896,-0.005609201376058438,0.007751266064389118,0.013360467440447556,-0.07814915977801762,0.12157059875084518,0.1997197585288628,-1.2030910224253193,1.8715555786327698,3.074646601058089
operating_income_to_revenue_yoy_chg,0.0008760755350800896,0.021372193828307583,0.32902074184044305,-2.912232600404488e-05,-0.0039921720073167345,0.005322988407525766,0.0093151604148425,-0.09344046128309812,0.14856434789596148,0.2420048091790596,-1.4384976168687813,2.287119064540211,3.7256166814089924,-0.004220921885791707,0.006092448378710759,0.010313370264502467,-0.09743945258156353,0.15791035506743287,0.2553498076489964,-1.5000613053794032,2.4309990161028217,3.931060321482225,-0.00533168935445985,0.005379730809100648,0.010711420163560498,-0.12005648142975357,0.14006456077533688,0.26012104220509047,-1.8482460387595547,2.1562665050706427,4.004512543830197
price_delay_three_252,0.003975852075645026,0.08480324951730804,1.3055294318783737,0.11298790518924577,-0.0014271263847626427,0.009861684985375808,0.01128881137013845,-0.03072975348747302,0.21486859036770412,0.24559834385517715,-0.4730785416904933,3.3078599028685,3.7809384445589935,-0.002065773851385524,0.010725586876563411,0.012791360727948935,-0.04476246114096218,0.22346050058833886,0.26822296172930105,-0.6891093300724402,3.440130679435923,4.129240009508363,-0.001821471861028246,0.011297539816854345,0.01311901167788259,-0.040380341751469664,0.23920369585719786,0.2795840376086675,-0.6216474595715965,3.682494089945434,4.3041415495170305
price_delay_two_252,0.0051992885659100305,0.1107024165249328,1.704242039968781,0.09650271872537024,-0.000263084323532367,0.010997097167473002,0.01126018149100537,-0.006032656020521053,0.24633977806121654,0.2523724340817376,-0.09287155895578122,3.792352679075895,3.885224238031676,-0.0007583525270637173,0.011751533968563066,0.012509886495626784,-0.016531650832286506,0.25345921302946056,0.2699908638617471,-0.2545015296221841,3.901954987269163,4.156456516891347,-0.0007291280185722089,0.012047167585334261,0.01277629560390647,-0.014233920179817528,0.26037046736019465,0.27460438754001215,-0.21912841585117104,4.008352395285099,4.22748081113627
